flight_date,flight_status,live,departure_airport,departure_timezone,departure_iata,departure_icao,departure_terminal,departure_gate,departure_delay,departure_scheduled,departure_estimated,departure_actual,departure_estimated_runway,departure_actual_runway,arrival_airport,arrival_timezone,arrival_iata,arrival_icao,arrival_terminal,arrival_gate,arrival_baggage,arrival_scheduled,arrival_delay,arrival_estimated,arrival_actual,arrival_estimated_runway,arrival_actual_runway,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,flight_codeshared,aircraft_registration,aircraft_iata,aircraft_icao,aircraft_icao24,aircraft,flight_codeshared_airline_name,flight_codeshared_airline_iata,flight_codeshared_airline_icao,flight_codeshared_flight_number,flight_codeshared_flight_iata,flight_codeshared_flight_icao,live_updated,live_latitude,live_longitude,live_altitude,live_direction,live_speed_horizontal,live_speed_vertical,live_is_ground,flight_date_str,latitude,longitude,weather_time,wind_speed_10m
2026-01-27,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,526,0.0,2026-01-27T13:45:00+00:00,2026-01-27 13:45:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,Etihad Airways,EY,ETD,5733.0,EY5733,ETD5733,,,,,781BA9,,china eastern airlines,mu,ces,6664.0,mu6664,ces6664,,,,,,,,,2026-01-27,22.639444,113.81084,2026-01-27 14:00:00+00:00,5.692099571228027
2026-01-27,active,,Yakushima,Asia/Tokyo,KUM,RJFC,,1,0.0,2026-01-27T13:45:00+00:00,2026-01-27 13:45:00+00:00,2026-01-27T13:42:00+00:00,2026-01-27T13:42:00+00:00,2026-01-27T13:42:00+00:00,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-01-27T14:20:00+00:00,0.0,,,,,Japan Air Commuter,JC,JAC,3746.0,JC3746,JAC3746,,,,,841B22,,,,,,,,,,,,,,,,2026-01-27,30.385555,130.65916,2026-01-27 14:00:00+00:00,36.12398147583008
2026-01-27,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,526,0.0,2026-01-27T13:45:00+00:00,2026-01-27 13:45:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,Xiamen Airlines,MF,CXA,2228.0,MF2228,CXA2228,,,,,781BA9,,china eastern airlines,mu,ces,6664.0,mu6664,ces6664,,,,,,,,,2026-01-27,22.639444,113.81084,2026-01-27 14:00:00+00:00,5.692099571228027
2026-01-27,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,526,0.0,2026-01-27T13:45:00+00:00,2026-01-27 13:45:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,China United Airlines,KN,CUA,6778.0,KN6778,CUA6778,,,,,781BA9,,china eastern airlines,mu,ces,6664.0,mu6664,ces6664,,,,,,,,,2026-01-27,22.639444,113.81084,2026-01-27 14:00:00+00:00,5.692099571228027
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,,,0.0,2026-01-27T14:00:00+00:00,2026-01-27 14:00:00+00:00,,,,,,QBE,YCPR,,,,2026-01-27T15:50:00+00:00,0.0,,,,,Alliance Airlines,QQ,UTY,735.0,QQ735,UTY735,,,,,7C6783,,,,,,,,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 14:00:00+00:00,12.849528312683104
2026-01-27,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,F,0.0,2026-01-27T14:05:00+00:00,2026-01-27 14:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T17:15:00+00:00,0.0,,,,,China Eastern Airlines,MU,CES,8200.0,MU8200,CES8200,,,,,780F55,,china united airlines,kn,cua,5858.0,kn5858,cua5858,,,,,,,,,2026-01-27,22.639444,113.81084,2026-01-27 14:00:00+00:00,5.692099571228027
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,4,8,0.0,2026-01-27T14:05:00+00:00,2026-01-27 14:05:00+00:00,,,,Port Hedland,Australia/Perth,PHE,YPPD,,,,2026-01-27T16:15:00+00:00,0.0,,,,,QantasLink,,QLK,1646.0,,QLK1646,,,,,7C6C95,,,,,,,,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 14:00:00+00:00,12.849528312683104
2026-01-27,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,16,0.0,2026-01-27T15:00:00+00:00,2026-01-27 15:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,Xiamen Airlines,MF,CXA,3431.0,MF3431,CXA3431,,,,,7802BD,,china eastern airlines,mu,ces,2831.0,mu2831,ces2831,,,,,,,,,2026-01-27,31.735737,118.86652,2026-01-27 15:00:00+00:00,3.096837043762207
2026-01-27,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,16,0.0,2026-01-27T15:00:00+00:00,2026-01-27 15:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,China United Airlines,KN,CUA,6479.0,KN6479,CUA6479,,,,,7802BD,,china eastern airlines,mu,ces,2831.0,mu2831,ces2831,,,,,,,,,2026-01-27,31.735737,118.86652,2026-01-27 15:00:00+00:00,3.096837043762207
2026-01-27,scheduled,,,,YYA,ZGYY,,1-6,0.0,2026-01-27T15:00:00+00:00,2026-01-27 15:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T17:10:00+00:00,0.0,,,,,China Eastern Airlines,MU,CES,8224.0,MU8224,CES8224,,,,,7811B4,,china united airlines,kn,cua,5930.0,kn5930,cua5930,,,,,,,,,2026-01-27,,,,
2026-01-27,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,16,0.0,2026-01-27T15:00:00+00:00,2026-01-27 15:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,Etihad Airways,EY,ETD,5919.0,EY5919,ETD5919,,,,,7802BD,,china eastern airlines,mu,ces,2831.0,mu2831,ces2831,,,,,,,,,2026-01-27,31.735737,118.86652,2026-01-27 15:00:00+00:00,3.096837043762207
2026-01-27,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,16,0.0,2026-01-27T15:00:00+00:00,2026-01-27 15:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,3,,,2026-01-27T16:55:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,1918.0,CZ1918,CSN1918,,,,,7802BD,,china eastern airlines,mu,ces,2831.0,mu2831,ces2831,,,,,,,,,2026-01-27,31.735737,118.86652,2026-01-27 15:00:00+00:00,3.096837043762207
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,0.0,2026-01-27T16:15:00+00:00,2026-01-27 16:15:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G4,,2026-01-27T22:00:00+00:00,0.0,,,,,Oman Air,WY,OMA,5558.0,WY5558,OMA5558,,,,,,,malaysia airlines,mh,mas,124.0,mh124,mas124,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 16:00:00+00:00,14.241628646850586
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,0.0,2026-01-27T16:15:00+00:00,2026-01-27 16:15:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G4,,2026-01-27T22:00:00+00:00,0.0,,,,,SriLankan Airlines,UL,ALK,2124.0,UL2124,ALK2124,,,,,,,malaysia airlines,mh,mas,124.0,mh124,mas124,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 16:00:00+00:00,14.241628646850586
2026-01-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F50,0.0,2026-01-27T16:20:00+00:00,2026-01-27 16:20:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,2,2026-01-27T19:05:00+00:00,0.0,,,,,Air India,AI,AIC,8148.0,AI8148,AIC8148,,,,,,,singapore airlines,sq,sia,944.0,sq944,sia944,,,,,,,,,2026-01-27,1.361173,103.990204,2026-01-27 16:00:00+00:00,6.877789497375488
2026-01-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F50,0.0,2026-01-27T16:20:00+00:00,2026-01-27 16:20:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,2,2026-01-27T19:05:00+00:00,0.0,,,,,Garuda Indonesia,GA,GIA,9072.0,GA9072,GIA9072,,,,,,,singapore airlines,sq,sia,944.0,sq944,sia944,,,,,,,,,2026-01-27,1.361173,103.990204,2026-01-27 16:00:00+00:00,6.877789497375488
2026-01-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F50,0.0,2026-01-27T16:20:00+00:00,2026-01-27 16:20:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,2,2026-01-27T19:05:00+00:00,0.0,,,,,SWISS,LX,SWR,9050.0,LX9050,SWR9050,,,,,,,singapore airlines,sq,sia,944.0,sq944,sia944,,,,,,,,,2026-01-27,1.361173,103.990204,2026-01-27 16:00:00+00:00,6.877789497375488
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:30:00+00:00,2026-01-27 16:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-01-27T20:10:00+00:00,0.0,,,,,Xiamen Airlines,MF,CXA,3968.0,MF3968,CXA3968,,,,,780F6D,,china eastern airlines,mu,ces,5706.0,mu5706,ces5706,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 16:00:00+00:00,5.804825305938721
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:30:00+00:00,2026-01-27 16:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-01-27T20:10:00+00:00,0.0,,,,,China United Airlines,KN,CUA,6558.0,KN6558,CUA6558,,,,,780F6D,,china eastern airlines,mu,ces,5706.0,mu5706,ces5706,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 16:00:00+00:00,5.804825305938721
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:30:00+00:00,2026-01-27 16:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8L,,2026-01-27T19:35:00+00:00,0.0,,,,,Hebei Airlines,NS,HBH,8102.0,NS8102,HBH8102,,,,,780D76,,xiamen airlines,mf,cxa,8102.0,mf8102,cxa8102,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 16:00:00+00:00,5.804825305938721
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:30:00+00:00,2026-01-27 16:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-01-27T20:10:00+00:00,0.0,,,,,Etihad Airways,EY,ETD,5864.0,EY5864,ETD5864,,,,,780F6D,,china eastern airlines,mu,ces,5706.0,mu5706,ces5706,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 16:00:00+00:00,5.804825305938721
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:30:00+00:00,2026-01-27 16:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8L,,2026-01-27T19:35:00+00:00,0.0,,,,,Sichuan Airlines,3U,CSC,2268.0,3U2268,CSC2268,,,,,780D76,,xiamen airlines,mf,cxa,8102.0,mf8102,cxa8102,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 16:00:00+00:00,5.804825305938721
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:30:00+00:00,2026-01-27 16:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8L,,2026-01-27T19:35:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,4067.0,CZ4067,CSN4067,,,,,780D76,,xiamen airlines,mf,cxa,8102.0,mf8102,cxa8102,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 16:00:00+00:00,5.804825305938721
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,50,0.0,2026-01-27T16:35:00+00:00,2026-01-27 16:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-01-27T23:00:00+00:00,0.0,,,,,Qatar Airways,QR,QTR,8406.0,QR8406,QTR8406,,,,,06A2C4,,qatar airways,qr,qtr,21.0,qr21,qtr21,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 17:00:00+00:00,12.76858615875244
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:40:00+00:00,2026-01-27 16:40:00+00:00,,,,,,ACX,ZUYI,,,,2026-01-27T20:05:00+00:00,0.0,,,,,China Eastern Airlines,MU,CES,8153.0,MU8153,CES8153,,,,,781625,,china united airlines,kn,cua,5627.0,kn5627,cua5627,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,51B,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,6,2026-01-27T20:30:00+00:00,0.0,,,,,KLM,KL,KLM,3538.0,KL3538,KLM3538,,,,,7C4A51,,jetstar,jq,jst,116.0,jq116,jst116,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 17:00:00+00:00,12.76858615875244
2026-01-27,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,51B,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,6,2026-01-27T20:30:00+00:00,0.0,,,,,IndiGo,6E,IGO,4548.0,6E4548,IGO4548,,,,,7C4A51,,jetstar,jq,jst,116.0,jq116,jst116,,,,,,,,,2026-01-27,-31.933603,115.960236,2026-01-27 17:00:00+00:00,12.76858615875244
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,China Eastern Airlines,MU,CES,4649.0,MU4649,CES4649,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,65,2026-01-27T19:50:00+00:00,0.0,,,,,Etihad Airways,EY,ETD,5714.0,EY5714,ETD5714,,,,,780D94,,china eastern airlines,mu,ces,6309.0,mu6309,ces6309,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,65,2026-01-27T19:50:00+00:00,0.0,,,,,Xiamen Airlines,MF,CXA,7511.0,MF7511,CXA7511,,,,,780D94,,china eastern airlines,mu,ces,6309.0,mu6309,ces6309,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-01-27T19:20:00+00:00,0.0,,,,,China Eastern Airlines,MU,CES,8151.0,MU8151,CES8151,,,,,7802FB,,china united airlines,kn,cua,5625.0,kn5625,cua5625,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,KLM,KL,KLM,3764.0,KL3764,KLM3764,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,4073.0,CZ4073,CSN4073,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,Hebei Airlines,NS,HBH,8108.0,NS8108,HBH8108,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,Sichuan Airlines,3U,CSC,2274.0,3U2274,CSC2274,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,China Express Air,G5,HXA,9204.0,G59204,HXA9204,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-01-27T19:40:00+00:00,0.0,,,,,Juneyao Airlines,HO,DKH,7023.0,HO7023,DKH7023,,,,,780C80,,xiamen airlines,mf,cxa,8108.0,mf8108,cxa8108,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,65,2026-01-27T19:50:00+00:00,0.0,,,,,China United Airlines,KN,CUA,6737.0,KN6737,CUA6737,,,,,780D94,,china eastern airlines,mu,ces,6309.0,mu6309,ces6309,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:45:00+00:00,2026-01-27 16:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,65,2026-01-27T19:50:00+00:00,0.0,,,,,Saudia,SV,SVA,6842.0,SV6842,SVA6842,,,,,780D94,,china eastern airlines,mu,ces,6309.0,mu6309,ces6309,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,0.0,2026-01-27T16:55:00+00:00,2026-01-27 16:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G4,,2026-01-27T19:30:00+00:00,0.0,,,,,Bangkok Airways,PG,BKP,4515.0,PG4515,BKP4515,,,,,,,malaysia airlines,mh,mas,795.0,mh795,mas795,,,,,,,,,2026-01-27,8.107619,98.306435,2026-01-27 17:00:00+00:00,9.720000267028809
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T16:55:00+00:00,2026-01-27 16:55:00+00:00,,,,Jiamusi,Asia/Shanghai,JMU,ZYJM,,,,2026-01-27T19:25:00+00:00,0.0,,,,,Shenzhen Airlines,ZH,CSZ,4931.0,ZH4931,CSZ4931,,,,,7804BF,,air china ltd,ca,cca,8681.0,ca8681,cca8681,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,0.0,2026-01-27T16:55:00+00:00,2026-01-27 16:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G4,,2026-01-27T19:30:00+00:00,0.0,,,,,Qatar Airways,QR,QTR,5027.0,QR5027,QTR5027,,,,,,,malaysia airlines,mh,mas,795.0,mh795,mas795,,,,,,,,,2026-01-27,8.107619,98.306435,2026-01-27 17:00:00+00:00,9.720000267028809
2026-01-27,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,0.0,2026-01-27T16:55:00+00:00,2026-01-27 16:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G4,,2026-01-27T19:30:00+00:00,0.0,,,,,Thai Airways International,TG,THA,4783.0,TG4783,THA4783,,,,,,,malaysia airlines,mh,mas,795.0,mh795,mas795,,,,,,,,,2026-01-27,8.107619,98.306435,2026-01-27 17:00:00+00:00,9.720000267028809
2026-01-27,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,0.0,2026-01-27T16:55:00+00:00,2026-01-27 16:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G4,,2026-01-27T19:30:00+00:00,0.0,,,,,Oman Air,WY,OMA,5600.0,WY5600,OMA5600,,,,,,,malaysia airlines,mh,mas,795.0,mh795,mas795,,,,,,,,,2026-01-27,8.107619,98.306435,2026-01-27 17:00:00+00:00,9.720000267028809
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T17:00:00+00:00,2026-01-27 17:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-01-27T20:40:00+00:00,0.0,,,,,Shenzhen Airlines,ZH,CSZ,4907.0,ZH4907,CSZ4907,,,,,7817E0,,air china ltd,ca,cca,8647.0,ca8647,cca8647,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H01-,0.0,2026-01-27T17:00:00+00:00,2026-01-27 17:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-01-27T19:10:00+00:00,0.0,,,,,China United Airlines,KN,CUA,6386.0,KN6386,CUA6386,,,,,780B38,,china eastern airlines,mu,ces,2116.0,mu2116,ces2116,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H01-,0.0,2026-01-27T17:00:00+00:00,2026-01-27 17:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-01-27T19:10:00+00:00,0.0,,,,,Xiamen Airlines,MF,CXA,3013.0,MF3013,CXA3013,,,,,780B38,,china eastern airlines,mu,ces,2116.0,mu2116,ces2116,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H01-,0.0,2026-01-27T17:00:00+00:00,2026-01-27 17:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,7,2026-01-27T20:20:00+00:00,40.0,,,,,China United Airlines,KN,CUA,6779.0,KN6779,CUA6779,,,,,7822F6,,china eastern airlines,mu,ces,6667.0,mu6667,ces6667,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H01-,0.0,2026-01-27T17:00:00+00:00,2026-01-27 17:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,7,2026-01-27T20:20:00+00:00,40.0,,,,,Xiamen Airlines,MF,CXA,2229.0,MF2229,CXA2229,,,,,7822F6,,china eastern airlines,mu,ces,6667.0,mu6667,ces6667,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,0.0,2026-01-27T17:05:00+00:00,2026-01-27 17:05:00+00:00,,,,Guilin,Asia/Shanghai,KWL,ZGKL,,,4,2026-01-27T20:15:00+00:00,0.0,,,,,Jiangxi Airlines,RY,CJX,2087.0,RY2087,CJX2087,,,,,780A00,,hebei airlines,ns,hbh,8029.0,ns8029,hbh8029,,,,,,,,,2026-01-27,39.5092,116.411,2026-01-27 17:00:00+00:00,5.116561412811279
2026-01-27,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,0.0,2026-01-27T17:05:00+00:00,2026-01-27 17:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-01-27T20:50:00+00:00,0.0,,,,,Air New Zealand,NZ,ANZ,3429.0,NZ3429,ANZ3429,,,,,,,singapore airlines,sq,sia,919.0,sq919,sia919,,,,,,,,,2026-01-27,14.509602,121.01251,2026-01-27 17:00:00+00:00,4.33497428894043
2026-01-27,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,0.0,2026-01-27T17:05:00+00:00,2026-01-27 17:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-01-27T20:50:00+00:00,0.0,,,,,Philippine Airlines,PR,PAL,3855.0,PR3855,PAL3855,,,,,,,singapore airlines,sq,sia,919.0,sq919,sia919,,,,,,,,,2026-01-27,14.509602,121.01251,2026-01-27 17:00:00+00:00,4.33497428894043
